,pc1,pc2,pc3,target
868,19.56156179865786,-10.31994927768973,15.821921355872183,1.0
869,-24.726416691923138,9.005696652112238,-15.090982604651108,0.0
870,11.42871777189948,-1.8989183938479899,9.913099721899492,1.0
871,-7.10344049710186,5.566319149817282,-11.057399562811458,0.0
872,6.514662765370437,0.5146471716779427,2.952467187298794,1.0
873,-2.3721395790197617,-10.22333167986006,-0.7277836904669572,0.0
874,37.529154518386264,9.994138164123058,-15.829743001815544,1.0
875,-46.0407462812217,16.368785174310727,-22.75113060483487,0.0
876,-5.219367971252612,17.93012019221643,2.078554375858229,1.0
877,-17.403829085588175,-20.314952204381612,12.826083903401203,0.0
878,-7.933216344531294,17.37122088212503,7.452267775690088,1.0
879,-11.003751287927837,2.9512780847528357,-8.151345192149494,0.0
880,28.505829071374613,-2.09063009456846,-17.492367552967337,1.0
881,-19.49279659855835,13.603655073754375,-14.845720780318773,0.0
882,9.635146887836367,-5.714733776126871,5.5513765737912335,1.0
883,-2.1040035297038444,-15.119947748082108,-20.743601209282737,0.0
884,4.086567141879298,-1.007286387562854,-9.613588410497306,1.0
885,-8.734513555240259,-18.09614970958907,14.834257631621538,0.0
886,-3.207034217518192,-4.0680186380867305,-3.1024458896128904,1.0
887,-4.075698312281215,-6.815751666151102,-13.401573597681912,0.0
888,5.4147093855443185,40.54439631169376,12.610453879550375,1.0
889,-27.113431667176478,15.41860659654467,-11.458694157751646,0.0
890,2.458147541450454,-5.727775611974921,10.546021776337195,1.0
891,-14.674075789096921,-0.8657168467791615,-6.9586119169499705,0.0
892,4.303266286703328,0.10745096897810548,0.6970804161016764,1.0
893,-3.6317936151932044,2.3952094699656508,-9.748266175744272,0.0
894,4.324394119553324,-16.559057888226377,-8.75262284277391,1.0
895,0.6384380784447291,-9.840557435999653,-3.545119593455099,0.0
896,-2.6019334744773435,36.74810149142868,20.868026239154563,1.0
897,-23.463240649301028,0.7725780010484137,-8.020516106319056,0.0
898,-15.45230848125228,42.260880225173054,14.087221196554284,1.0
899,-17.075297427627934,-6.046342067871325,-4.802793171568137,0.0
900,26.964218195246886,15.615760239134238,-13.376178659674226,1.0
901,-17.80678702858511,-3.60830163620347,-2.3910795550560424,0.0
902,13.50710152185788,1.3004174243975526,-9.758774217046255,1.0
903,-4.238558573370085,-10.622735579752442,-7.012199296667565,0.0
904,41.77286612426712,-2.9478868774891573,-18.222178769092295,1.0
905,-12.170386655999675,-15.571378260484918,2.733140856629924,0.0
906,27.83655337712987,5.705731036540143,0.2234769999336174,1.0
907,-3.8008066005220313,-10.024537321899022,-10.346947078995134,0.0
908,2.7578543110551488,10.674766952446298,8.225140346958309,1.0
909,-10.399511693399091,-27.856841462045164,32.67992375716611,0.0
910,3.7086763693926934,20.613694170672474,-1.2207521526927647,1.0
911,4.028935310076898,-20.10865780143221,5.825581367240609,0.0
912,4.651275073593506,13.71373886550472,9.275112620442338,1.0
913,-8.381751507399542,-6.085838916930368,-2.8667487856020393,0.0
914,-0.23006330967542543,13.374964854791621,8.68065252273409,1.0
915,-35.62902174389365,-1.1553091519339553,-15.57080631472266,0.0
916,40.25838240839694,-8.401863663480654,-34.46431454066077,1.0
917,-0.9168727471510956,-10.311288368024075,-5.187582815579056,0.0
918,-16.156184060644726,34.20906923492657,2.9425061108190453,1.0
919,-4.39881961320897,-7.422728306761927,-0.9015925841382505,0.0
920,5.077804774247934,22.780126869092637,-26.594595330367433,1.0
921,-8.349787172901953,-25.291498709946666,12.585836998468128,0.0
922,9.199139657622197,-4.420905590236544,21.359587309963974,1.0
923,-10.035127722080746,-12.64791860427174,-2.9790435024712916,0.0
924,-7.896325030720135,13.68084853803599,29.87752467931599,1.0
925,-1.7212142729960052,-4.99326016245671,-16.086710817926896,0.0
926,27.56754794843698,-1.0988357107080937,1.5047052261166525,1.0
927,-25.18377442358546,14.986465424052188,-26.92514094815434,0.0
928,-2.011391354261659,-2.1025990081098134,11.425310784595522,1.0
929,-19.326011862327302,8.348954397450175,-17.14108613474029,0.0
930,10.05400473487535,19.850220078837783,27.63265847513341,1.0
931,-1.763054372115054,-22.109829551393616,4.083002395555875,0.0
932,2.486156629605073,0.23636423604381357,2.822668659435858,1.0
933,-14.662372895837066,-3.087791806019029,-15.519809245724547,0.0
934,13.063226183906536,-1.842482019611593,14.812338968851284,1.0
935,-16.225290927695973,-21.923245161779693,12.856702846006591,0.0
936,10.00929572426591,16.316001319457605,32.91095496452686,1.0
937,-12.616131549481468,-7.965922344219228,-12.751342648021362,0.0
938,-4.194689754393198,-2.2099929548261854,3.476084320957898,1.0
939,-25.31840340284909,-1.4101473384482106,-20.856823337373395,0.0
940,25.879371577095775,6.774825491939937,-9.720865937666073,1.0
941,-13.72574816414224,-6.314176721578711,-25.846308693232242,0.0
942,-19.575102861396076,17.14634677733278,16.312266756665274,1.0
943,-38.21058122270106,-1.3622569182851936,-23.092567757722914,0.0
944,3.262892539373848,-12.376624300644373,12.446904981674653,1.0
945,6.249632048693431,-9.66894235841968,-10.57027728261746,0.0
946,-11.400820865697604,3.025864552220594,27.261812836787378,1.0
947,-7.402457175642776,-6.3389647733091445,4.605995925639337,0.0
948,4.870442209465497,-1.002557337299084,11.4217909257934,1.0
949,-18.100541271140454,-5.23933040324086,-17.55185556253082,0.0
950,2.966282664543225,3.5109054189082243,3.492091168400104,1.0
951,-28.93372587317038,11.100557532214587,-12.712838463184136,0.0
952,-2.907514112885025,16.732130624398504,-12.677548706424941,1.0
953,-14.41691275418207,-9.9434469007842,-12.96899260594735,0.0
954,9.247576664891005,25.572576652249023,5.9057728217053675,1.0
955,13.33823169596841,-14.926741489956042,-19.289981587588816,0.0
956,4.114143639703156,-3.400591313866828,10.520577298221673,1.0
957,0.06538590295736513,-27.013249339408176,21.54077781329535,0.0
958,-1.337779360282248,34.61302832284674,-9.04811342645734,1.0
959,-13.669404329079166,-24.17402237821034,8.400796102336377,0.0
960,13.475992737403281,4.1368255942368695,10.388846815963802,1.0
961,-9.184087790720627,-10.631092259489852,-19.342296852520857,0.0
962,-2.367120480324321,17.39400392488922,14.589334845458085,1.0
963,-3.8941373368077397,-11.29525119455849,0.6922398068686836,0.0
964,4.387379712715114,20.549405601108568,5.673914091548678,1.0
965,-11.85590746301013,-7.65391024336409,1.7757614125023267,0.0
966,-2.402063804417854,16.52440468718506,12.36408855417005,1.0
967,-18.155875776136245,-4.204820498587341,-10.647916710422722,0.0
968,19.4666287113564,1.0987945239747132,-2.9222854596792573,1.0
969,-16.229762754656953,-5.100925774249589,-9.811430557828158,0.0
970,33.21251771638407,-2.1840489304623754,-15.028429620033403,1.0
971,-13.816364289494429,-11.655124412860172,5.819273588115285,0.0
972,27.128645980129157,-2.0027957449109386,-6.326180912195247,1.0
973,-6.303332103500835,-0.9965929856210424,-8.881165931448084,0.0
974,45.525087921872306,3.24476897454838,-17.35127652229976,1.0
975,-20.257020547802618,-2.72289981545049,-5.273909231621712,0.0
976,4.4543076248651525,22.977296947432386,3.604499315999873,1.0
977,-34.48254076085223,20.550544441645027,-16.831663359401226,0.0
978,20.30394105235675,-13.334316072636254,19.110846096175106,1.0
979,2.9305296598670787,-8.77941443227351,-8.313235965543797,0.0
980,24.8422509156597,13.018365387117592,4.561472982232378,1.0
981,-11.304365186532005,-14.361889655482164,-2.6291921668247316,0.0
982,26.255879693463136,-5.32645370841367,5.986503456034621,1.0
983,-21.5766321840537,10.244346239840723,-18.224276441761322,0.0
984,6.548683307421576,-4.053747940881633,27.848875753723256,1.0
985,-16.361963044778832,0.8056071795925966,-10.980191853469655,0.0
986,40.30003121017345,-1.1097447800950393,-21.626809685725753,1.0
987,-6.274470514007697,-18.304117688791532,5.039944499423792,0.0
988,18.020410615367517,4.124765631293238,-5.04379635218103,1.0
989,3.907011514413965,-2.4774719772862746,-9.49465112455978,0.0
990,0.2560217409587122,6.2680922723141155,-0.5844907921741057,1.0
991,-40.05840438885471,17.541527516208628,-5.227348758020354,0.0
992,-7.704691795069393,27.424783228397846,-5.2649795442622205,1.0
993,-5.162976337105892,-5.796870814074958,3.3083901978342842,0.0
994,36.76322654512251,3.3409200692597287,-1.2758329531669645,1.0
995,-36.45519505631621,-11.565449945526066,10.891516651695824,0.0
996,24.899041150530447,9.331699594742012,7.25934977832504,1.0
997,-18.173677945033834,-4.672775969795739,-1.865984873433272,0.0
998,1.146350385501046,13.33151948488282,15.949364342393903,1.0
999,-19.46846130299458,-3.982862747672676,20.639429517596668,0.0
1000,2.265750145794708,9.348553215967536,-1.269364205491538,1.0
1001,-13.696949870375722,-9.493755522752998,-3.5738356354887695,0.0
1002,4.187040543048241,-4.114277081186698,8.743171525169153,1.0
1003,-15.559550288148808,0.005748837666685138,-9.975620959667545,0.0
1004,9.896899046058493,-10.081990483933263,3.2323673722696515,1.0
1005,-10.118312758304517,-3.8122592624756466,-23.08565632642061,0.0
1006,17.90268662745934,-6.324760127643155,22.545804444737122,1.0
1007,-0.31246650709304175,-1.5140790987506254,9.971799069370716,0.0
1008,5.16542533090275,-15.137868699328896,14.159250090541043,1.0
1009,-10.070607465867432,-9.27709837817409,0.7405805144430734,0.0
1010,-18.628230817350364,-0.22051284653740555,6.680040073113883,1.0
1011,-17.04783956684107,-12.47540161048769,3.3108398033396322,0.0
1012,22.214171455713014,-3.7603785205324387,-5.301655129486169,1.0
1013,-13.171427161586548,3.917836576141337,-7.942327007931365,0.0
1014,13.316425300781214,-8.596248353971497,-1.0379555903321636,1.0
1015,-7.457787793052284,-4.826204862572421,-21.05001736595541,0.0
1016,16.36862069862694,11.94961124938397,0.12267117493511258,1.0
1017,-4.136193461927359,-10.71409531070303,-3.732480421886967,0.0
1018,0.7040376658905038,27.817157173272264,12.840354447649817,1.0
1019,-0.5566382949222137,-9.131660342874152,-24.842335803968243,0.0
1020,15.394489380933548,3.990876511204467,-12.577311179317778,1.0
1021,-1.0789266235740829,-15.973388536545299,-1.1201892790983519,0.0
1022,10.11430122619151,8.666054155669904,8.34236117473798,1.0
1023,-9.317447316230425,-10.12054126115088,-6.532979631584636,0.0
1024,12.288760845325134,-1.6168219746441788,3.36393341602238,1.0
1025,-6.679347705891187,1.0299300305247683,-6.286794174472681,0.0
1026,7.8798244985615264,-22.230243281350486,23.066146708502774,1.0
1027,-16.12103750700415,-9.797127027243162,8.44421279190777,0.0
1028,4.862917643848143,24.524110071438326,4.979082089700149,1.0
1029,-4.352870338134445,-4.667588751424304,-4.668888675781857,0.0
1030,23.235522450343936,-12.396981102148718,12.588058099184815,1.0
1031,-4.514073005668167,0.8545303577647212,-18.225937919534942,0.0
1032,21.358140564978765,-1.6660508448610603,0.049893920748765794,1.0
1033,-17.214172021627387,-0.259818100822733,-1.319477791178756,0.0
1034,37.04271553498435,-13.712882715868545,-3.5280372643491456,1.0
1035,-29.419562625489274,5.062216256738093,-3.722639232951346,0.0
1036,22.597409778413912,13.74476066144645,5.615986505862767,1.0
1037,-7.08363934173705,-3.956867139517935,8.552072961889223,0.0
1038,26.00767491312989,10.904231483484976,-2.774873304535683,1.0
1039,-22.389121400942802,-17.722979502384003,18.99428705900856,0.0
1040,10.049704109895616,-8.536077930881907,16.109999679648823,1.0
1041,-23.248993469657524,-6.106359432484092,-5.144760749967535,0.0
1042,4.979956329299502,0.7883509158119709,9.963745542555603,1.0
1043,-11.330544723672178,-6.505944239334051,-5.271487921768797,0.0
1044,29.436178784025948,10.287101768474322,1.0525401044488576,1.0
1045,-9.510049011746688,-0.24279845851211276,-14.160252058056509,0.0
1046,19.157219870037114,-2.2617859309926307,-5.764147664490317,1.0
1047,-6.707847781718836,-17.26721031609464,-5.266998374057388,0.0
1048,20.556750752725943,9.364140145153419,-12.227898234700566,1.0
1049,-28.293502940702687,4.266398220455513,-18.80622767601683,0.0
1050,14.614967232879435,-0.17543412521755325,-8.106109147009931,1.0
1051,-1.8716838731198104,-12.708114793364295,-18.687254058298905,0.0
1052,7.133777727592247,-14.386984805868105,8.425485045728786,1.0
1053,-9.90920814583407,-6.909290962350224,-12.428411496601992,0.0
1054,-10.602567758508949,11.1275891885058,25.34811664313313,1.0
1055,6.039413950119621,-4.521428758764792,-24.00409636693901,0.0
1056,25.63260326082545,-0.2328257267915924,-4.634489486960781,1.0
1057,-19.652256340880164,-31.34853697025133,23.516716074753965,0.0
1058,-10.080959676944168,-1.381590015415717,1.0852637836433923,1.0
1059,-10.114934882669663,-7.885343073449184,3.6796942409536197,0.0
1060,0.9325208465354189,16.131986386977264,25.57597443247633,1.0
1061,-1.5117263952624136,-13.562861331832226,0.7337011873162089,0.0
1062,22.95862732185884,15.77420145116454,-2.92335726665214,1.0
1063,-6.12956376916132,-13.06033605328426,-4.155024885308769,0.0
1064,20.093288840114074,19.06155786931911,7.821262649145397,1.0
1065,-5.566823141121199,-25.598911667120785,-1.306615149626372,0.0
1066,-16.659412659426874,16.333688243845476,11.46961875114027,1.0
1067,-13.594219102881635,3.4756216493539136,-12.21356836684348,0.0
1068,6.9861651198763655,15.871730164910723,-6.885166607003993,1.0
1069,-12.219486508141324,-1.769686246296288,-10.372878234365956,0.0
1070,26.739630026869076,-12.518764751521367,5.752954925172768,1.0
1071,-11.599325483846957,-0.8732259612877916,-6.971747381547611,0.0
1072,-1.7423963663516235,-4.508613901067976,10.161376412835528,1.0
1073,-13.746770407743115,-15.790303106298374,-0.13027831537874215,0.0
1074,-10.762404897605496,21.780420650797215,16.1020724364413,1.0
1075,-14.379914417020899,-10.461410265347897,5.889304341543577,0.0
1076,12.437477744263465,-5.258106956936127,0.06830952172391781,1.0
1077,-8.945735985697182,-0.1304912239791047,-5.355951304787525,0.0
1078,30.449437627563334,-3.503263024146015,0.661420920751863,1.0
1079,-2.424068651599773,-10.249981093918743,2.261962866464795,0.0
1080,30.484251497686543,-3.9291502398504057,-15.481573813255796,1.0
1081,-1.1105527008740608,-5.007582185404399,-3.083146408506331,0.0
1082,9.356832285853068,-8.885666012915362,23.101752152784922,1.0
1083,-19.51782502802586,-3.1762306671062808,3.1053013347301404,0.0
1084,11.461134966811356,1.2529775747222112,16.275294619568943,1.0
1085,-14.992389914889245,-8.95986363058033,9.125022326424492,0.0
1086,-0.35973085845856495,0.9403043973726075,-0.4269533480865342,1.0
1087,2.2739079010786845,-5.984911600010544,10.174795496198119,0.0
1088,14.784640053308113,-5.9057660839712485,14.615529704084935,1.0
1089,-14.654694917977519,-14.696119162750822,22.000729795876165,0.0
1090,-0.19600406478559604,-6.385674841675514,12.613306920682449,1.0
1091,-1.8919607738037367,-6.827991635957311,-4.2866604745885315,0.0
1092,30.59106356949084,9.480640187052227,6.676239029041823,1.0
1093,-1.895812688201095,-6.897096372578066,-12.84492961083439,0.0
1094,7.200039535000065,4.2177414432725175,17.076388550658194,1.0
1095,-29.731308903383784,12.124225071641767,-28.35960241224474,0.0
1096,47.461659554586625,-2.9041074476563122,5.288385740538206,1.0
1097,-14.67656927895755,-10.574659878007747,10.628729724143803,0.0
1098,19.044938001288017,10.37576750353973,15.698322989268123,1.0
1099,-9.264830353008518,-1.4279271545554322,-12.52653804420695,0.0
1100,10.842172287950266,-9.882607679795962,-6.30881577514426,1.0
1101,-9.579508209879611,-2.5806409681476303,-2.4444259301620788,0.0
1102,-4.33402775438698,-1.2411606477439492,16.06239927752941,1.0
1103,-5.087960883196927,-11.382454462884626,-6.0543546293846155,0.0
1104,-3.642217595001194,-0.11111833950770691,33.267507883740016,1.0
1105,-23.30191878789077,2.30803080211728,-12.412111762141267,0.0
1106,0.43149043361573636,24.943450128313607,8.584599109703872,1.0
1107,-4.471607549867744,-20.92685964770188,-10.265364114549945,0.0
1108,-11.360351167729116,39.49172863176653,-6.1961373029606825,1.0
1109,-24.47307660125154,2.157478436322173,-19.29497278217357,0.0
1110,4.038412156416525,-3.075315776200046,5.248724362440547,1.0
1111,3.1519665327614175,-14.27488337528847,3.3511248697568994,0.0
1112,1.598356750229405,-10.624181706041544,15.812735191337843,1.0
1113,-5.690620497868476,-13.948648785471951,-23.52754741203549,0.0
1114,-0.19660611585920038,-4.115979042997501,-6.724793743817389,1.0
1115,-18.64908058942647,-5.724137555434613,8.518479489831126,0.0
1116,3.1594097153516683,-9.328723567128705,15.407327887770405,1.0
1117,-13.965983629491511,-11.867200914409398,1.8769294701784358,0.0
1118,41.0986715203965,6.524028672885376,3.590696900701163,1.0
1119,-15.087513252497057,0.7609480011540994,-3.379863889419361,0.0
1120,-11.720631418333506,9.999439979890521,-0.07753118771312714,1.0
1121,4.67623390125707,-7.935285898321911,-15.672633901967993,0.0
1122,7.445025797585457,-23.779143838867167,9.434500279606354,1.0
1123,-11.202778676237358,-18.553268042990105,-1.991677755479608,0.0
1124,-7.247564307017782,18.72157350670557,21.357231117705624,1.0
1125,-9.936753305084647,-5.384893234607816,7.940674426329409,0.0
1126,9.144680722738345,25.021158336124312,9.966961704480429,1.0
1127,-15.292228669594627,-4.8815954159226385,-13.301539545865365,0.0
1128,-5.217766109114088,-6.767238406018278,23.376091872252992,1.0
1129,7.52598953804465,-3.0795421323522367,-10.702602745741688,0.0
1130,40.03991181094937,-1.7482924456815678,-30.499006258110814,1.0
1131,-8.811281120656552,-13.852994245917076,-11.367983745580498,0.0
1132,24.224386401686246,12.851424401518212,-8.23264765214403,1.0
1133,-8.135654087560793,3.1840867632571612,-21.157927964027618,0.0
1134,17.820921330450858,-8.251869906881307,-3.1397616179715393,1.0
1135,-41.22633035319349,21.147849302736667,-8.556962067911847,0.0
1136,-2.3616418570473225,30.03722481639216,7.0905501212233135,1.0
1137,-6.687634805859733,-8.44758738185026,-13.606573207254158,0.0
1138,9.479223911584455,17.8298401510322,5.405174443599061,1.0
1139,-10.849899896273119,-11.956405709551094,-6.406347395642791,0.0
1140,68.40546141545673,-2.1744205791277893,-37.12293238055281,1.0
1141,-19.01221799939395,-9.68772857782599,-12.464849443380778,0.0
1142,6.233590308749043,-11.130571148469874,12.439669896759616,1.0
1143,-16.88108440810081,10.369699717623426,-3.429125520991074,0.0
1144,0.2833210828496551,1.2843565071157779,14.447687304357904,1.0
1145,-9.509897982648747,-9.5087848471354,-11.557599930917137,0.0
1146,23.45800147238896,-20.717203423635382,19.830399922209995,1.0
1147,-29.364219603265024,3.978634470264256,8.62994161593609,0.0
1148,7.786405558494995,19.701612667276496,12.934634953461684,1.0
1149,-4.2370780543519455,-6.101140569361703,-2.8792947794769446,0.0
1150,0.3929626515557995,21.950582198788947,12.458278350182098,1.0
1151,3.8289347652184706,-15.941575091527959,-7.319918576268318,0.0
1152,28.872933629146385,-6.709150532700947,-2.1873176965565917,1.0
1153,-5.132445279325759,-12.522190074515887,-2.058154578449615,0.0
1154,11.884065637100015,3.6176353715543774,-15.69225262523335,1.0
1155,-8.338343435776869,7.859338993848019,-7.593090309229079,0.0
1156,20.53742121046302,-1.678354444037326,2.5660813744692406,1.0
1157,-4.4956368176105626,-20.51361175742598,13.496729367823548,0.0
1158,0.46749783475197104,-2.4885864038645065,18.546971147194984,1.0
1159,-14.306507485189776,-7.831873739890947,-18.23617472882367,0.0
1160,24.162087076687207,-15.490365677158268,3.1935925948159616,1.0
1161,-8.4511546901428,-3.6691398105335664,5.968984785569099,0.0
1162,-5.988573046651217,7.066807394665955,18.066178808253422,1.0
1163,-25.76925536262717,2.3848672876804584,-9.408755777362412,0.0
1164,-9.480927183055972,49.50757273984334,12.070833121336786,1.0
1165,-17.254755642559243,-6.914310747631986,4.714698373426842,0.0
1166,24.69316392962517,8.78972309211184,7.427586828736415,1.0
1167,0.4693154615787378,-13.813476787955418,-2.0799183608299385,0.0
1168,4.270686179118099,-9.504496476500035,-6.426794011682019,1.0
1169,-19.56920513087558,-41.35003820942054,35.62019792245988,0.0
1170,11.145582266598618,-9.76066919356022,13.25138693640817,1.0
1171,-5.638656137983031,0.34125644050649884,1.6952102702963407,0.0
1172,37.49349495061686,-3.8296400497550582,21.569133696063968,1.0
1173,-34.68356854370074,14.398457333799508,-20.243378299370622,0.0
1174,25.45703474619956,-3.9036559861851163,-16.22774491934266,1.0
1175,-32.97353706000203,3.9417462147254163,62.748437483910486,0.0
1176,23.58286549395269,-5.579237954868638,5.489123851759261,1.0
1177,-1.179242184721865,-27.671958030592865,-2.4201795460103006,0.0
1178,12.388651894184946,19.933358336051377,23.33626656123386,1.0
1179,3.055313194826749,-20.29953032786174,3.9068554751676454,0.0
1180,26.543684175135976,8.09551102366743,1.8595409455593803,1.0
1181,-24.408168894314148,-1.7569462759077925,-4.143806469738385,0.0
1182,33.22201196836301,-6.433223260939385,-26.55290004009337,1.0
1183,5.413651594192836,-3.02672033384693,-8.02349614246844,0.0
1184,-11.375243479637534,39.28738542503077,-7.488372966374043,1.0
1185,-9.746396385525173,-19.43200635150045,6.927246252064412,0.0
1186,-9.62528421512613,-1.3337823351990927,-9.043583679549613,1.0
1187,-2.0341438221126134,-18.85979891806145,7.746216947523632,0.0
1188,16.6653466103677,-7.19947004843568,0.48767258172982375,1.0
1189,-1.6169883315925755,-7.49929467997539,-11.69619637105068,0.0
1190,-9.92734394643915,-22.3738243060091,30.02524335489464,1.0
1191,-13.833821453766015,-7.367652110617853,-0.34213362443244255,0.0
1192,1.5672864488721177,9.055253992316436,-8.064981402936532,1.0
1193,-9.140757051338216,-17.436355687686255,22.032569895089264,0.0
1194,7.609104994056452,-18.691558992190142,7.969385870845158,1.0
1195,-5.167090866658712,-9.937883414381291,4.821182077682494,0.0
1196,27.672704364250365,-2.5712428564550347,-1.3410279437976034,1.0
1197,-3.2216229897754896,-4.819286348220698,-11.357751712667682,0.0
1198,12.883996848612176,-5.423945298134248,9.39008607237327,1.0
1199,-11.587735174192746,-31.42357637406394,31.09112309281064,0.0
1200,18.26241745540158,11.744780421739438,-7.52235429370925,1.0
1201,3.920155741747496,-3.038719991621956,-8.335420736642115,0.0
1202,-2.938766232063189,16.382406785133742,17.72283430227102,1.0
1203,-2.345764420366636,-3.3580914425753456,-10.26622746268737,0.0
1204,-1.5441062776254764,36.654853606254996,2.428935078779003,1.0
1205,-5.585881760565133,2.7470257359813406,-2.567475265527423,0.0
1206,20.922887232513784,1.8463592726461162,-10.184692477155933,1.0
1207,-35.60864179426414,16.682582140503104,-13.99445216215812,0.0
1208,0.7657055196412528,47.63565885447596,16.462001890817223,1.0
1209,-17.335759305179742,2.4576647772938705,-19.24870354132724,0.0
1210,-13.373318035027522,28.642370191349826,9.025755073178962,1.0
1211,-16.81343920853843,-13.326100137866726,1.3162911766009657,0.0
1212,-6.769459056579265,1.3898343809861227,18.131289652335095,1.0
1213,-4.201154433851216,-6.1128618817185885,-7.015003081552238,0.0
1214,13.509525649046667,-7.2727240157659345,-10.639570412317246,1.0
1215,0.62290842001529,-12.361811749024454,2.2400847270916917,0.0
1216,47.79212792922314,7.773129191577609,-8.687090915480336,1.0
1217,-13.54284807368871,-10.344011554312322,3.729578484089378,0.0
1218,-6.314636227756848,8.309972655265579,-11.340198998265105,1.0
1219,5.759927295121607,-14.439859021825965,4.8878411055547435,0.0
1220,33.32719573286098,-13.542630161357023,10.162185068376962,1.0
1221,-6.726965074098684,-1.2916184047821873,-11.57677414332684,0.0
1222,0.8191619477859411,-12.64574261689216,7.546954346152496,1.0
1223,-23.902322260110942,-13.608260223516849,5.042292982454369,0.0
1224,-1.2064672143111306,25.052610394002453,0.5847413716515434,1.0
1225,-2.012809195865133,-10.150684857604,-9.52602964519007,0.0
1226,-12.830564039822281,43.291906436140536,-2.055492989458195,1.0
1227,-40.22253655958967,7.044788035687729,-24.14049295306419,0.0
1228,4.533618238512122,-2.3038904917869933,-7.51967551749853,1.0
1229,-11.41418359315225,-17.514415566856062,3.651022230755865,0.0
1230,5.753058757826517,2.8603186872035553,16.973141412811767,1.0
1231,-12.18039513328458,1.820312520360079,-16.375185589942,0.0
1232,4.949654775069677,-3.2408334541140107,-1.8259917298394919,1.0
1233,-10.638636791698039,-14.366042363655325,15.965472408278428,0.0
1234,1.2472386831420315,13.385200502919725,11.670844420156685,1.0
1235,-0.36884025395612874,-15.645249236140197,-19.144595524942122,0.0
1236,18.570896794505746,20.421595995675368,4.835761014134539,1.0
1237,-26.730986683180614,-0.6469727995489424,-1.262133821197442,0.0
1238,7.017064040364759,-8.474794752065224,-11.834614324786811,1.0
1239,-8.115067780290577,4.073414615466446,-7.9534520097968855,0.0
1240,-0.47796438424531207,15.449367331264993,3.0986142976680537,1.0
1241,-4.530936380759994,-0.6804567914702874,-16.241409198040543,0.0
1242,10.89890325972358,-4.614164549851897,14.338699331959528,1.0
1243,-7.678836862480461,-6.744264088357516,-1.0276748978409957,0.0
1244,21.986804222571415,24.002867534837936,-12.197583076149632,1.0
1245,-24.609115117302107,6.108564449930522,6.932196990074915,0.0
1246,1.5488195617205638,-18.42599704006229,10.654623193673523,1.0
1247,-2.6786542901439025,-5.13804079785506,-14.866832729123974,0.0
1248,46.004790700953095,0.13729213480379512,-25.765962505776468,1.0
1249,-15.344342539213534,-29.015028776999195,14.945899748195963,0.0
1250,26.78438206435516,0.5490923733931673,6.6514409696359555,1.0
1251,-42.52564204713081,32.431897960093224,-23.740432982710075,0.0
1252,8.675371757507989,-8.761892854913597,7.457469703427783,1.0
1253,-25.530970967229504,-4.137266950464983,-0.17848897706558006,0.0
1254,-5.700385758901298,43.87181280900697,-3.270055409167964,1.0
1255,-1.7643088793610637,-10.254771583404311,-1.0165402759280027,0.0
1256,-12.461131527138196,27.97610860770168,-6.660377199042824,1.0
1257,-8.010888155360005,-9.551292570571029,-9.424855536234436,0.0
1258,6.451855411759144,26.57390714144586,12.291615793718817,1.0
1259,-17.688685734843787,-2.110083469209417,-19.899222105068446,0.0
1260,-6.548676158386814,-4.370359918082071,5.192456391621435,1.0
1261,-28.42355383254337,-2.5855068584184826,6.47492998675082,0.0
1262,-6.876800002470679,34.83520705618498,6.323680735894687,1.0
1263,-12.351885124718867,-17.592289484153422,7.842864827857379,0.0
1264,13.277945660023626,39.309263515481554,-7.078515073145997,1.0
1265,-13.708178521736022,3.404546214416765,-6.486303190173676,0.0
1266,33.30721253673303,-13.788283364103258,-3.3637804330498935,1.0
1267,1.8603453564911532,-17.31438147807594,-0.807155117816619,0.0
1268,13.551290171667448,-12.858412698817533,-3.2414191927867773,1.0
1269,-6.000661488332867,-12.79993401278694,-2.8237941926836583,0.0
1270,11.673299953607877,1.2307763500415416,8.887156114529176,1.0
1271,-7.153081755093254,-20.897423154355888,11.206325947349553,0.0
1272,8.337033835412544,15.848078118392499,6.372408526081808,1.0
1273,-28.107873158438316,10.454563883089,-8.092320465619137,0.0
1274,0.8193330383928386,32.147684105154475,11.906582483647053,1.0
1275,-15.990400933475009,-3.2307385907111543,-16.141080036517998,0.0
1276,-10.09726883780913,-3.5191830167455422,17.673441136663012,1.0
1277,-3.815908545859201,-8.23416403750295,1.3029598861246325,0.0
1278,3.332067039392803,7.83298730655525,-0.5640556253180802,1.0
1279,5.373990348948637,-15.39809190365662,-9.874327115112417,0.0
1280,24.36142491019061,-10.724496249915953,8.051171103274008,1.0
1281,-28.902624624833347,16.45378380397885,-12.829100819536759,0.0
1282,16.89108673814626,5.401170801689578,-2.755338409135913,1.0
1283,-2.0660742259246496,-17.620178376069013,9.560211199488895,0.0
1284,9.295498743902582,0.5012764550313766,-14.32355058491604,1.0
1285,-17.387710312737862,1.1702135353501593,-8.949697705266397,0.0
1286,7.646957350657033,-5.1702343318375386,1.0156349619170726,1.0
1287,-14.204206790276558,-10.297337915523288,-6.954828713573119,0.0
1288,7.762920240123007,13.109331017230764,14.793232982060706,1.0
1289,-59.07096815886839,19.48415126222241,-25.80966559139388,0.0
1290,36.85947669761163,-5.207890395532503,-5.774611314895593,1.0
1291,-21.002424412998884,-2.537425431180437,-0.05043034495988573,0.0
